index,best_mlp,best_catboost
2270,102.16472,114.25718951606814
2271,185.91217,200.8737031460223
2272,192.52528,200.45254170675082
2273,248.86496,263.1932731326185
2274,63.806915,53.052934281319835
2275,135.1328,130.31065423501605
2276,134.02089,144.0557652856287
2277,217.06442,238.8046103780207
2278,202.24539,235.135056196351
2279,104.42692,108.96104368875149
2280,218.72585,236.28166523525488
2281,62.48447,73.12728148275528
2282,108.546364,98.80829398526475
2283,330.50757,319.5491198572872
2284,116.03191,119.5231386627564
2285,233.99216,230.2985005060209
2286,107.66843,126.90621880885269
2287,103.51748,123.9843419945064
2288,108.29409,113.90044085631598
2289,163.83488,166.75292172518857
2290,112.61182,105.57506017581545
2291,112.395164,107.0237077408627
2292,102.00843,124.02703786515849
2293,85.14127,92.41424316658413
2294,187.46747,198.35527888921024
2295,429.8362,439.21086199050296
2296,426.07507,434.6353349590154
2297,382261,336.43561667169524
2298,430.7705,385.6256455737657
2299,426.07507,434.6353349590154
2300,427.66006,470.6259572882027
2301,297.73337,300.5843527586658
2302,310.41794,339.8688726597684
2303,421.60724,438.85301445751065
2304,433.65158,399.68188913356244
2305,203.43933,217.2260004196769
2306,192.95767,198.39221016851752
2307,254.91942,263.0564681813048
2308,61.8546,29.017731273622303
2309,134.57428,141.10309628181676
2310,128.26057,133.5873589840321
2311,216.07234,228.60022087795187
2312,225.16287,257.4438818199451
2313,112.39077,113.31026346803628
2314,219.84323,231.91325435814178
2315,67.836136,77.1789804342825
2316,394.75873,383.6835212309361
2317,397.2334,370.3694476531982
2318,354.91623,352.3634395763228
2319,395.37164,340.9002777104332
2320,434.73376,438.5730733635155
2321,437.29422,481.4088045821536
2322,311.11917,296.54698228657253
2323,320.07693,338.2974817456543
2324,436.38702,443.7153537331815
2325,440.58646,428.9790276587081
2326,156.32716,149.81963003615965
2327,166.11652,161.4133217477647
2328,341.2617,341.13004952348797
2329,338.2944,368.6305853698275
2330,215.10849,207.29623090875157
2331,341.2617,341.13004952348797
2332,137.54808,152.8487884935521
2333,347.21228,351.00492827471385
2334,196218,211.78970335438203
2335,131.18164,145.47100183051225
2336,66.8958,75.4231627566628
2337,116.57186,109.33468781693023
2338,114.18069,113.81863957958171
2339,179.53354,182.51300159640755
2340,103.90497,105.15511320205073
2341,193.65663,192.8199905072564
2342,150.32413,150.9273172442739
2343,74.32282,79.49218652968634
2344,167.39784,177.40566439305326
2345,95.67179,108.7275220544087
2346,137.19644,143.46747715704532
2347,68.83601,70.98682073883433
2348,54.345173,58.06600160038465
2349,225.82826,221.16077971028412
2350,98.24085,107.99607409062432
2351,53.34056,60.25856646321586
2352,121.60267,121.8172459551241
2353,122.24723,126.78769770492713
2354,270.70804,272.9998042087136
2355,158.76694,157.5315091406694
2356,108.42746,98.63316834976558
2357,159.5973,156.9255600551944
2358,186.63385,180.1727107247716
2359,157.04773,154.22823436015074
2360,113.00013,113.89611419719745
2361,107.160515,96.76366258554481
2362,114.87239,114.14294964793703
2363,84.84806,82.28538047586085
2364,86.122604,83.01713627964432
2365,130.18883,132.9909137731197
2366,76.07738,69.79054038503318
2367,90.47364,104.05738956433015
2368,178.96077,191.47834488352237
2369,188.92436,192.52342714781673
2370,243.75244,253.42724458981934
2371,61.37997,48.91420027986089
2372,130.0839,125.07691505344428
2373,127.18217,137.99196309765284
2374,210.21986,231.99093382421233
2375,194.68489,228.19800881484764
2376,96.06636,104.95551661945228
2377,207.09467,229.5513672643483
2378,53.88353,69.60932663005678
2379,104.75712,100.52181126445521
2380,62.58958,63.02257262179319
2381,41.30738,48.87954757315674
2382,115.20162,105.6479971387987
2383,97.47901,103.07020610055565
2384,273.72894,254.028455615329
2385,102.89548,103.13988972362404
2386,293.18982,282.2152806762019
2387,452.4755,470.82393190408584
2388,357.72424,376.9929765353463
2389,380.68524,395.7076897932293
2390,171.64328,180.14163425709785
2391,170.1215,168.56191873998137
2392,430.71036,442.98745370022584
2393,357.72424,376.9929765353463
2394,308.67267,319.094654259349
2395,93.18051,95.75540119498373
2396,304.75864,301.6439035770818
2397,272.86465,290.6779484716535
2398,300.3305,299.6068237694028
2399,130.3595,127.66522506302931
2400,204.80566,204.74414131738922
2401,87.30831,84.41687460256321
2402,173.23558,171.57905285196216
2403,84.56509,89.13731385827919
2404,287.34695,279.3978186727327
2405,175.87376,174.87068192811898
2406,311.12848,308.82832337633954
2407,186.10443,240.2308782873215
2408,170.72917,189.4878591749848
2409,237.82877,248.46388952081088
2410,57.2166,35.00962710021702
2411,131.44778,128.11654590672697
2412,123.27136,120.72378732048674
2413,196.72643,225.5141251830173
2414,201.94467,249.02358064194505
2415,99.32722,107.21548205632917
2416,198.8552,217.5629855566258
2417,59.334724,70.8043654429639
2418,209.61545,226.72328274390475
2419,201.7652,206.4332311948301
2420,262.90106,271.70112063211127
2421,68.8942,33.54309560447564
2422,139.30115,145.58873318230962
2423,131.61903,137.9996554983727
2424,221.0422,236.54560351241435
2425,231.39389,263.2788923825956
2426,118.140434,117.6153704604967
2427,223.9574,234.54834174072948
2428,73.759155,80.86914304302536
2429,361.7335,357.7828130326086
2430,361.01236,384.6387920180557
2431,231.50017,230.6289664227479
2432,361.7335,357.7828130326086
2433,141.54628,158.64108014772387
2434,369.62872,362.18139776925705
2435,214.51111,206.5440009090114
2436,137.53369,149.89217687679593
2437,68.42194,75.35771331222008
2438,78.46883,78.66819220540526
2439,77.378494,78.46327556522044
2440,111.83055,117.76611669926797
2441,75957,79.43681655185026
2442,61.939552,64.11493286022517
2443,76.01291,85.77094185299802
2444,79.67332,79.18889632019034
2445,77.378494,78.46327556522044
2446,59.321995,63.77918375834315
2447,79.32154,79.02108709281072
2448,119.83202,125.4376718485828
2449,370.33105,398.85585054146554
2450,136.40071,129.53918594064817
2451,134.1566,126.88120663818404
2452,85.82432,83.63253707245235
2453,260.8919,252.29256615012105
2454,334.6279,302.26750683709884
2455,256.70947,244.2361385176082
2456,199.09813,198.260496282536
2457,367.0946,347.82023855530133
2458,377.7138,357.37879798087215
2459,224.33928,231.6788548832892
2460,379.38553,390.8863767516184
2461,348.0341,324.8515749874714
2462,113.55478,108.67358171104911
2463,66.00785,66.42301602788666
2464,149.23143,163.24275658249348
2465,44.59307,52.067749481456985
2466,161.20332,155.06612363136446
2467,172.61015,166.36243851155814
2468,162.69656,163.7930516010847
2469,114.861015,111.377942918406
2470,125.00042,127.25719127074967
2471,81.17423,84.45318940352604
2472,123.08342,122.39583907905376
2473,189.50757,184.94679377881653
2474,159.0416,164.84241623669345
2475,263.20526,249.53716117696968
2476,254.00679,253.4701612539336
2477,159.50174,156.06344177228766
2478,160.84755,165.74536481923838
2479,144.5393,138.25986823770472
2480,165.55832,153.64397058699797
2481,260.21228,233.04008867049833
2482,158.76053,165.2715478562268
2483,177.21205,183.62439440120033
2484,158.76053,165.2715478562268
2485,79.4343,84.25735139934932
2486,79.78212,84.48366584155247
2487,124.90342,125.46551188478225
2488,83.706184,85.89915112958715
2489,66.104256,69.3897799317399
2490,90.73064,92.66033791931295
2491,79.4343,84.25735139934932
2492,79.4343,84.25735139934932
2493,64.0119,69.0403992647789
2494,81.46562,86.52777235600752
2495,114.01849,105.15840029695005
2496,73.29845,72.16507447306185
2497,164.30766,185.2077773547387
2498,45.551414,51.84544187366805
2499,341.2617,341.13004952348797
2500,338.2944,368.6305853698275
2501,215.10849,207.29623090875157
2502,341.2617,341.13004952348797
2503,137.54808,152.8487884935521
2504,347.21228,351.00492827471385
2505,196218,211.78970335438203
2506,131.18164,145.47100183051225
2507,66.8958,75.4231627566628
2508,136.47023,132.06384396374142
2509,406.87454,421.03867733160587
2510,155.6847,157.1384234086363
2511,160.30795,133.75150613175174
2512,92.93646,80.1474063703381
2513,267.97903,292.1397083385036
2514,426.27216,409.36004554470856
2515,261.9123,264.32320433233417
2516,262448,262.5532998306644
2517,406.1825,421.2365040581085
2518,385.55728,377.5575780208469
2519,257.2548,250.83138708452043
2520,389.94775,418.36730211589565
2521,406.1825,421.2365040581085
2522,253.26672,260.0614509581392
2523,152.03519,151.46059064635233
2524,96.34118,95.58846291770442
2525,153.34654,149.28340730135574
2526,177.18082,172.23069322099218
2527,150.0331,148.46316276310222
2528,104.659134,108.63435279543023
2529,98.736824,90.85807296569601
2530,105.199875,109.70939097514679
2531,78.528465,80.27187513534886
2532,79.63227,80.454241199757
2533,251.55359,244.61546012226336
2534,157.76315,165.90013579954666
2535,186.96515,177.7069853538169
2536,151153,134.65479859702555
2537,165.39153,160.69024030575383
2538,173.8927,166.35105322668824
2539,116.34953,117.0982318053691
2540,150.72424,155.17149965626672
2541,147.52399,153.06035927111301
2542,147.67592,151.95185487991944
2543,175.43561,180.52354217229717
2544,144.98203,154.4078068846455
2545,264.8599,265.83071295002435
2546,89.62235,89.2392371650285
2547,74.23224,74.27940217600985
2548,144.7571,145.19807016832328
2549,249.1888,232.29478467579497
2550,70.72765,76.4859284214916
2551,162.68414,172.97085431311265
2552,73.93211,77.56032866919975
2553,74.13324,76.6729842291619
2554,111.15814,114.39858315513675
2555,73.58815,75.33411369973089
2556,84.084114,83.65825396016999
2557,73.93211,77.56032866919975
2558,73.84644,77.71942603337209
2559,73.89949,77.92143692410298
2560,98.52116,102.74032994047093
2561,137.52611,136.97673845836812
2562,71.45326,77.2904188072132
2563,100.41058,91.59355311608579
2564,71.84545,72.82562826301773
2565,97.85071,102.07007054017208
2566,97.85775,104.92633992249625
2567,137.62631,140.1921926922737
2568,100.3071,85.859817299096
2569,99.53817,94.36835594845525
2570,82.20846,79.73512765466182
2571,81.1518,79.530211014477
2572,118.75767,119.16053652507662
2573,81.72457,80.43711324223511
2574,64.50683,64.75992931490248
2575,82.69741,86.86911672260294
2576,83.76114,80.2558317694469
2577,81.1518,79.530211014477
2578,60.093975,64.60921024947902
2579,83.286575,80.08802254206728
2580,96.60679,95.89494140468014
2581,322.08423,314.6780273744498
2582,110.464554,116.79621674376526
2583,227.50832,225.57532835463553
2584,108.87418,107.73709447815759
2585,60.98999,67.75141909998729
2586,141.78088,163.01027785779624
2587,37.873688,52.61230083399255
2588,77.900734,78.77934838449596
2589,38.39175,42.60395230753906
2590,41.69246,42.79539539014635
2591,49.42607,59.91308615694379
2592,301.40155,282.29309761288084
2593,117.51305,114.13265776258572
2594,109.37198,84.28981431699594
2595,62.35519,57.668922095553626
2596,155.32559,169.54712800750895
2597,45.24726,45.15691114615947
2598,440.25406,431.78119178223096
2599,439.04703,424.1970648475417
2600,392.80618,356.47552279107356
2601,441.96378,369.0935184752524
2602,458.00153,454.0955188893731
2603,453.54156,494.34109668433666
2604,332.13272,315.59015520680623
2605,350.11014,362.40681358224356
2606,457.55136,459.0115686748304
2607,464.47012,435.21330772396493
2608,100.90024,94.56926818303054
2609,60.457096,61.431560781496955
2610,41.061565,44.280733749241335
2611,99.99157,100.48331664844477
2612,91.03154,95.6403542954929
2613,231.43036,232.8032045461057
2614,95.508934,96.41084079491952
2615,258.94284,270.82566742196286
2616,399.35596,382.9699612903605
2617,333.37787,359.32388792049096
2618,341.77493,357.9076917191669
2619,162789,150.9632390556567
2620,156.53175,144.29550125878882
2621,397689,413.78230636580224
2622,333.37787,359.32388792049096
2623,275.50677,278.5204297375992
2624,85.11108,86.1971739577898
2625,99.092735,103.75318013563583
2626,99.50255,102.73573017951048
2627,72.67772,64.47329719563004
2628,117.28628,124.48782379779527
2629,118.88075,117.87126429303817
2630,72.67772,64.47329719563004
2631,70.12723,61.620371794957464
2632,401.8271,403.2218794751807
2633,405.40753,398.7358248424953
2634,364.82492,335.8256490028116
2635,415.00192,343.76241483480226
2636,423.86334,427.92143061207935
2637,423.50607,469.74865269018755
2638,300.88113,300.01729337354755
2639,312.2712,345.2097748021606
2640,415.83173,432.87905486614
2641,428.84418,409.4963052550129
2642,139.74712,142.44402589252104
2643,90.33037,98.4101871376788
2644,90.77438,106.99057670027923
2645,163674,161.34156442785184
2646,90.91811,98.1238641766995
2647,162.4042,166.24502295220077
2648,139.6596,138.95287734269596
2649,94.88853,98.1221682579635
2650,408.86444,400.8992483788152
2651,412.02582,382.9266423882673
2652,374.0099,363.3910697520505
2653,411.86053,359.0338401765539
2654,450.11862,450.9632547539968
2655,444.67917,493.6504691101827
2656,320.4498,306.0355723261591
2657,335.50925,350.2811323997139
2658,449.18085,457.0119722306754
2659,457.91333,442.7701291672656
2660,130.07487,128.0546516828324
2661,148.43195,137.81068144610958
2662,202.62923,210.63157768308952
2663,127.419395,127.96710499346409
2664,225.91345,238.01749612186177
2665,172.51921,173.50721255243297
2666,83.961006,85.29935975993521
2667,199.75906,203.02195518771964
2668,127.31814,136.72424518349612
2669,394.34186,428.2439317329206
2670,150.63327,140.42240177779968
2671,145.65256,139.09907192965034
2672,98.41039,94.31353212786485
2673,286.64505,271.9732545781678
2674,355.29355,329.6925263336832
2675,272.79608,258.8836897233292
2676,210.46231,214.59996691967785
2677,388.9613,375.25830787809355
2678,402.77213,382.1399616677661
2679,241.67728,247.67890150488128
2680,409.9465,417.67194073672795
2681,367.2015,351.90508019366644
2682,95.150986,94.84431265368312
2683,331.34143,329.5601930727553
2684,110.69424,118.19635763416576
2685,234.50163,226.9292195449807
2686,113.61921,114.29833799722701
2687,150.52124,150.884061817266
2688,77.96821,87.20588182663482
2689,112.81301,101.34432341509273
2690,79.5217,82.09962977521036
2691,113.86247,113.81159904948504
2692,114.00725,116.98718533466194
2693,153.02304,154.74058661063054
2694,110.908035,95.01226884620155
2695,111.95901,104.1299684301357
2696,64.29279,67.61795987603045
2697,89.830765,91.62378979261575
2698,88.4509,78.65259224694182
2699,120.08789,119.72384569424548
2700,63.662567,66.36418779708993
2701,63.662567,66.36418779708993
2702,57.980732,67.11233778907535
2703,300.41104,309.1854304983498
2704,120.62591,121.11861251979258
2705,43.90856,60.93137150005987
2706,297.45532,284.76978078895263
2707,114.68223,113.27459733633236
2708,70.63137,72.97712059921332
2709,98.452515,98.47242393075248
2710,97.07267,83.68195597077829
2711,131.79382,127.73060712797678
2712,70.08758,71.47376201527231
2713,70.08758,71.47376201527231
2714,440.83243,498.5488945781508
2715,428.15134,448.3691396055874
2716,431.06967,372.19971452331174
2717,452.8941,404.49518289932803
2718,428.15134,448.3691396055874
2719,433.00592,484.96451505315326
2720,304.93597,320.4834177671937
2721,323.49698,321.3737704624855
2722,420.6434,454.49675913541796
2723,447.01993,396.35455762257425
2724,253.72398,229.23736030964392
2725,90.258316,93.42239572258677
2726,281.12775,279.9530161103594
2727,427.0107,422.65313007183613
2728,369.0488,344.3405273856206
2729,391.86243,382.30596950333165
2730,157.81258,172.8101172031811
2731,149.70235,170.9315691713773
2732,407.0072,406.9246233123438
2733,369.0488,344.3405273856206
2734,279.50235,298.9550237205194
2735,84.389336,83.50555182960215
2736,105.28508,86.57482480420458
2737,62.030083,59.90065656289289
2738,141.33711,166.77942085304494
2739,45.084965,46.020849110458585
2740,50.955772,61.425502663459156
2741,296.28134,294.18015789718265
2742,117.434784,113.54847485265759
2743,130.26863,134.68983146725017
2744,70.23246,72.22145810444576
2745,92.94937,118.22426930547394
2746,358.3904,372.562786462001
2747,349.7396,396.0931272943717
2748,241.76845,278.2434455373923
2749,358.3904,372.562786462001
2750,144.52737,162.23047799091546
2751,362.1613,375.48584484346156
2752,243.75705,275.12662672739225
2753,139.18758,140.9350920641109
